Compound_name,Column,Organic_modifier,pH,Buffer,SMILES,RT
2-naphthoic acid,HILIC,Acetonitrile,5,Formic acid,c1ccc2cc(ccc2c1)C(=O)O,1.91
2-naphthoic acid,HILIC,Acetonitrile,6.7,Formic acid,c1ccc2cc(ccc2c1)C(=O)O,2.295714285714286
2-naphthoic acid,HILIC,Methanol,2.7,Formic acid,c1ccc2cc(ccc2c1)C(=O)O,1.7866666666666666
2-naphthoic acid,HILIC,Methanol,3,Acetic acid,c1ccc2cc(ccc2c1)C(=O)O,1.8242857142857143
2-naphthoic acid,HILIC,Methanol,3,Formic acid,c1ccc2cc(ccc2c1)C(=O)O,1.7933333333333334
2-naphthoic acid,HILIC,Methanol,5,Acetic acid,c1ccc2cc(ccc2c1)C(=O)O,1.7933333333333334
2-naphthoic acid,HILIC,Methanol,5,Formic acid,c1ccc2cc(ccc2c1)C(=O)O,1.7871428571428571
2-naphthoic acid,HILIC,Methanol,6.7,Formic acid,c1ccc2cc(ccc2c1)C(=O)O,1.81
4-Chloroaniline,Biphenyl,Acetonitrile,2.7,Formic acid,c1cc(ccc1Cl)N,7.677142857142857
4-Chloroaniline,Biphenyl,Methanol,2.7,Formic acid,c1cc(ccc1Cl)N,9.928333333333333
4-Chloroaniline,C18-Mixed,Acetonitrile,2.7,Acetic acid,c1cc(ccc1Cl)N,7.97
4-Chloroaniline,C18-Mixed,Acetonitrile,2.7,Formic acid,c1cc(ccc1Cl)N,5.52
4-Chloroaniline,C18-Mixed,Acetonitrile,2.7,TFA,c1cc(ccc1Cl)N,5
4-Chloroaniline,C18-Mixed,Acetonitrile,5,Acetate,c1cc(ccc1Cl)N,9.427999999999999
4-Chloroaniline,C18-Mixed,Acetonitrile,5,Formiate,c1cc(ccc1Cl)N,9.408
4-Chloroaniline,C18-Mixed,Acetonitrile,8,Bicarbonate,c1cc(ccc1Cl)N,9.5875
4-Chloroaniline,C18-Mixed,Acetonitrile,8,Formiate,c1cc(ccc1Cl)N,9.398
4-Chloroaniline,C18-Mixed,Methanol,2.7,Acetic acid,c1cc(ccc1Cl)N,7.908
4-Chloroaniline,C18-Mixed,Methanol,2.7,Formic acid,c1cc(ccc1Cl)N,5.578
4-Chloroaniline,C18-Mixed,Methanol,2.7,TFA,c1cc(ccc1Cl)N,6.146
4-Chloroaniline,C18-Mixed,Methanol,5,Acetate,c1cc(ccc1Cl)N,10.324
4-Chloroaniline,C18-Mixed,Methanol,5,Formiate,c1cc(ccc1Cl)N,10.286
4-Chloroaniline,C18-Mixed,Methanol,8,Bicarbonate,c1cc(ccc1Cl)N,10.29
4-Chloroaniline,C18-Mixed,Methanol,8,Formiate,c1cc(ccc1Cl)N,10.312000000000001
4-Chloroaniline,C18-Mixed,Methanol,10,Ammonia,c1cc(ccc1Cl)N,10.27
4-Chloroaniline,C18-RP,Acetonitrile,2,TFA,c1cc(ccc1Cl)N,4.25
4-Chloroaniline,C18-RP,Acetonitrile,2.7,Acetic acid,c1cc(ccc1Cl)N,7.45
4-Chloroaniline,C18-RP,Acetonitrile,2.7,Formic acid,c1cc(ccc1Cl)N,5.1025
4-Chloroaniline,C18-RP,Acetonitrile,5,Acetate,c1cc(ccc1Cl)N,8.966000000000001
4-Chloroaniline,C18-RP,Acetonitrile,5,Formiate,c1cc(ccc1Cl)N,8.882
4-Chloroaniline,C18-RP,Acetonitrile,8,Bicarbonate,c1cc(ccc1Cl)N,8.54
4-Chloroaniline,C18-RP,Acetonitrile,8,Formiate,c1cc(ccc1Cl)N,8.908
4-Chloroaniline,C18-RP,Acetonitrile,10,Ammonia,c1cc(ccc1Cl)N,8.625
4-Chloroaniline,C18-RP,Methanol,2,TFA,c1cc(ccc1Cl)N,5.29
4-Chloroaniline,C18-RP,Methanol,2.7,Acetic acid,c1cc(ccc1Cl)N,8.006666666666666
4-Chloroaniline,C18-RP,Methanol,2.7,Formic acid,c1cc(ccc1Cl)N,5.276
4-Chloroaniline,C18-RP,Methanol,5,Acetate,c1cc(ccc1Cl)N,9.808
4-Chloroaniline,C18-RP,Methanol,5,Formiate,c1cc(ccc1Cl)N,9.728
4-Chloroaniline,C18-RP,Methanol,8,Bicarbonate,c1cc(ccc1Cl)N,9.8
4-Chloroaniline,C18-RP,Methanol,8,Formiate,c1cc(ccc1Cl)N,10.36
4-Chloroaniline,HILIC,Acetonitrile,2.7,Formic acid,c1cc(ccc1Cl)N,2.297142857142857
4-Chloroaniline,HILIC,Acetonitrile,3,Acetic acid,c1cc(ccc1Cl)N,2.11
4-Chloroaniline,HILIC,Acetonitrile,3,Formic acid,c1cc(ccc1Cl)N,1.98
4-Chloroaniline,HILIC,Acetonitrile,5,Acetic acid,c1cc(ccc1Cl)N,1.9214285714285713
4-Chloroaniline,HILIC,Acetonitrile,5,Formic acid,c1cc(ccc1Cl)N,1.907142857142857
4-Chloroaniline,HILIC,Methanol,2.7,Formic acid,c1cc(ccc1Cl)N,2.052857142857143
4-Chloroaniline,HILIC,Methanol,3,Acetic acid,c1cc(ccc1Cl)N,1.9385714285714286
4-Chloroaniline,HILIC,Methanol,3,Formic acid,c1cc(ccc1Cl)N,1.927142857142857
4-Chloroaniline,HILIC,Methanol,5,Acetic acid,c1cc(ccc1Cl)N,1.9233333333333333
4-Chloroaniline,HILIC,Methanol,5,Formic acid,c1cc(ccc1Cl)N,1.9033333333333333
4-Chloroaniline,HILIC,Methanol,6.7,Formic acid,c1cc(ccc1Cl)N,1.912
5-Methyl-1H-benzotriazole,C18-Mixed,Acetonitrile,2.7,Acetic acid,Cc1ccc2c(c1)[nH]nn2,7.152
5-Methyl-1H-benzotriazole,C18-Mixed,Acetonitrile,2.7,Formic acid,Cc1ccc2c(c1)[nH]nn2,7.25
5-Methyl-1H-benzotriazole,C18-Mixed,Acetonitrile,2.7,TFA,Cc1ccc2c(c1)[nH]nn2,7.226
5-Methyl-1H-benzotriazole,C18-Mixed,Acetonitrile,5,Acetate,Cc1ccc2c(c1)[nH]nn2,7.15
5-Methyl-1H-benzotriazole,C18-Mixed,Acetonitrile,5,Formiate,Cc1ccc2c(c1)[nH]nn2,7.15
5-Methyl-1H-benzotriazole,C18-Mixed,Acetonitrile,8,Bicarbonate,Cc1ccc2c(c1)[nH]nn2,6.956
5-Methyl-1H-benzotriazole,C18-Mixed,Acetonitrile,8,Formiate,Cc1ccc2c(c1)[nH]nn2,6.898
5-Methyl-1H-benzotriazole,C18-Mixed,Methanol,2.7,Acetic acid,Cc1ccc2c(c1)[nH]nn2,10.524
5-Methyl-1H-benzotriazole,C18-Mixed,Methanol,2.7,Formic acid,Cc1ccc2c(c1)[nH]nn2,10.698
5-Methyl-1H-benzotriazole,C18-Mixed,Methanol,2.7,TFA,Cc1ccc2c(c1)[nH]nn2,10.486
5-Methyl-1H-benzotriazole,C18-Mixed,Methanol,5,Acetate,Cc1ccc2c(c1)[nH]nn2,10.418
5-Methyl-1H-benzotriazole,C18-Mixed,Methanol,5,Formiate,Cc1ccc2c(c1)[nH]nn2,10.416
5-Methyl-1H-benzotriazole,C18-Mixed,Methanol,8,Bicarbonate,Cc1ccc2c(c1)[nH]nn2,10.078
5-Methyl-1H-benzotriazole,C18-Mixed,Methanol,8,Formiate,Cc1ccc2c(c1)[nH]nn2,10.214
5-Methyl-1H-benzotriazole,C18-Mixed,Methanol,10,Ammonia,Cc1ccc2c(c1)[nH]nn2,2.33
5-Methyl-1H-benzotriazole,C18-RP,Acetonitrile,2,TFA,Cc1ccc2c(c1)[nH]nn2,6.46
5-Methyl-1H-benzotriazole,C18-RP,Acetonitrile,2.7,Acetic acid,Cc1ccc2c(c1)[nH]nn2,6.487500000000001
5-Methyl-1H-benzotriazole,C18-RP,Acetonitrile,2.7,Formic acid,Cc1ccc2c(c1)[nH]nn2,6.49
5-Methyl-1H-benzotriazole,C18-RP,Acetonitrile,5,Acetate,Cc1ccc2c(c1)[nH]nn2,6.49
5-Methyl-1H-benzotriazole,C18-RP,Acetonitrile,5,Formiate,Cc1ccc2c(c1)[nH]nn2,6.425
5-Methyl-1H-benzotriazole,C18-RP,Acetonitrile,8,Bicarbonate,Cc1ccc2c(c1)[nH]nn2,5.86
5-Methyl-1H-benzotriazole,C18-RP,Acetonitrile,10,Ammonia,Cc1ccc2c(c1)[nH]nn2,1.96
5-Methyl-1H-benzotriazole,C18-RP,Methanol,2,TFA,Cc1ccc2c(c1)[nH]nn2,9.524
5-Methyl-1H-benzotriazole,C18-RP,Methanol,2.7,Acetic acid,Cc1ccc2c(c1)[nH]nn2,9.67
5-Methyl-1H-benzotriazole,C18-RP,Methanol,2.7,Formic acid,Cc1ccc2c(c1)[nH]nn2,9.78
5-Methyl-1H-benzotriazole,C18-RP,Methanol,5,Acetate,Cc1ccc2c(c1)[nH]nn2,9.41
5-Methyl-1H-benzotriazole,C18-RP,Methanol,5,Formiate,Cc1ccc2c(c1)[nH]nn2,9.3225
5-Methyl-1H-benzotriazole,C18-RP,Methanol,8,Bicarbonate,Cc1ccc2c(c1)[nH]nn2,8.777999999999999
5-Methyl-1H-benzotriazole,C18-RP,Methanol,10,Ammonia,Cc1ccc2c(c1)[nH]nn2,2.038
5-Methyl-1H-benzotriazole,HILIC,Acetonitrile,2.7,Formic acid,Cc1ccc2c(c1)[nH]nn2,1.9557142857142857
5-Methyl-1H-benzotriazole,HILIC,Acetonitrile,3,Acetic acid,Cc1ccc2c(c1)[nH]nn2,1.96
5-Methyl-1H-benzotriazole,HILIC,Acetonitrile,3,Formic acid,Cc1ccc2c(c1)[nH]nn2,1.96
5-Methyl-1H-benzotriazole,HILIC,Acetonitrile,5,Acetic acid,Cc1ccc2c(c1)[nH]nn2,1.96
5-Methyl-1H-benzotriazole,HILIC,Acetonitrile,5,Formic acid,Cc1ccc2c(c1)[nH]nn2,1.9528571428571428
5-Methyl-1H-benzotriazole,HILIC,Acetonitrile,6.7,Formic acid,Cc1ccc2c(c1)[nH]nn2,1.96
5-Methyl-1H-benzotriazole,HILIC,Methanol,2.7,Formic acid,Cc1ccc2c(c1)[nH]nn2,1.8357142857142859
5-Methyl-1H-benzotriazole,HILIC,Methanol,3,Acetic acid,Cc1ccc2c(c1)[nH]nn2,1.85
5-Methyl-1H-benzotriazole,HILIC,Methanol,3,Formic acid,Cc1ccc2c(c1)[nH]nn2,1.8614285714285714
5-Methyl-1H-benzotriazole,HILIC,Methanol,5,Acetic acid,Cc1ccc2c(c1)[nH]nn2,1.84
5-Methyl-1H-benzotriazole,HILIC,Methanol,5,Formic acid,Cc1ccc2c(c1)[nH]nn2,1.8635714285714287
5-Methyl-1H-benzotriazole,HILIC,Methanol,6.7,Formic acid,Cc1ccc2c(c1)[nH]nn2,1.8514285714285714
Abietic acid,Biphenyl,Acetonitrile,2.7,Formic acid,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,17.504
Abietic acid,C18-Mixed,Acetonitrile,2.7,Acetic acid,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,18.506
Abietic acid,C18-Mixed,Acetonitrile,2.7,Formic acid,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,18.92
Abietic acid,C18-Mixed,Acetonitrile,2.7,TFA,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,18.498
Abietic acid,C18-Mixed,Acetonitrile,5,Acetate,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,18.368
Abietic acid,C18-Mixed,Acetonitrile,5,Formiate,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,18.604
Abietic acid,C18-Mixed,Acetonitrile,8,Bicarbonate,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,12.466
Abietic acid,C18-Mixed,Acetonitrile,8,Formiate,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,16.951999999999998
Abietic acid,C18-Mixed,Acetonitrile,10,Ammonia,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,7.21
Abietic acid,C18-Mixed,Methanol,2.7,Formic acid,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,21.004
Abietic acid,C18-Mixed,Methanol,2.7,TFA,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,20.714
Abietic acid,C18-Mixed,Methanol,5,Acetate,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,20.304
Abietic acid,C18-Mixed,Methanol,5,Formiate,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,20.53
Abietic acid,C18-Mixed,Methanol,8,Bicarbonate,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,17.588
Abietic acid,C18-Mixed,Methanol,8,Formiate,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,19.31
Abietic acid,C18-Mixed,Methanol,10,Ammonia,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,13.177999999999999
Abietic acid,C18-RP,Acetonitrile,2,TFA,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,18.015
Abietic acid,C18-RP,Acetonitrile,2.7,Acetic acid,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,18.24
Abietic acid,C18-RP,Acetonitrile,2.7,Formic acid,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,18.37142857142857
Abietic acid,C18-RP,Acetonitrile,5,Acetate,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,16.791999999999998
Abietic acid,C18-RP,Acetonitrile,5,Formiate,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,16.902
Abietic acid,C18-RP,Acetonitrile,8,Bicarbonate,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,11.63
Abietic acid,C18-RP,Acetonitrile,8,Formiate,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,16.988
Abietic acid,C18-RP,Acetonitrile,10,Ammonia,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,7.548
Abietic acid,C18-RP,Methanol,2,TFA,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,20.28
Abietic acid,C18-RP,Methanol,5,Acetate,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,19.784000000000002
Abietic acid,C18-RP,Methanol,8,Bicarbonate,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,16.82
Abietic acid,C18-RP,Methanol,10,Ammonia,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,13.48
Abietic acid,HILIC,Acetonitrile,2.7,Formic acid,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,1.9366666666666665
Abietic acid,HILIC,Acetonitrile,5,Formic acid,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,1.917142857142857
Abietic acid,HILIC,Methanol,2.7,Formic acid,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,1.78
Abietic acid,HILIC,Methanol,3,Formic acid,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,1.778
Abietic acid,HILIC,Methanol,5,Acetic acid,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,1.7149999999999999
Abietic acid,HILIC,Methanol,5,Formic acid,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,1.7416666666666667
Abietic acid,HILIC,Methanol,6.7,Formic acid,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,1.6233333333333335
Alachlor,Biphenyl,Acetonitrile,2.7,Formic acid,CCc1cccc(CC)c1N(COC)C(=O)CCl,15.24
Alachlor,Biphenyl,Methanol,2.7,Formic acid,CCc1cccc(CC)c1N(COC)C(=O)CCl,20.460833333333333
Alachlor,C18-Mixed,Acetonitrile,2.7,Acetic acid,CCc1cccc(CC)c1N(COC)C(=O)CCl,14.117999999999999
Alachlor,C18-Mixed,Acetonitrile,2.7,Formic acid,CCc1cccc(CC)c1N(COC)C(=O)CCl,14.45
Alachlor,C18-Mixed,Acetonitrile,2.7,TFA,CCc1cccc(CC)c1N(COC)C(=O)CCl,14.193999999999999
Alachlor,C18-Mixed,Acetonitrile,5,Acetate,CCc1cccc(CC)c1N(COC)C(=O)CCl,14.084
Alachlor,C18-Mixed,Acetonitrile,5,Formiate,CCc1cccc(CC)c1N(COC)C(=O)CCl,14.077
Alachlor,C18-Mixed,Acetonitrile,8,Bicarbonate,CCc1cccc(CC)c1N(COC)C(=O)CCl,14.006
Alachlor,C18-Mixed,Acetonitrile,8,Formiate,CCc1cccc(CC)c1N(COC)C(=O)CCl,14.076
Alachlor,C18-Mixed,Acetonitrile,10,Ammonia,CCc1cccc(CC)c1N(COC)C(=O)CCl,14.136
Alachlor,C18-Mixed,Methanol,2.7,Formic acid,CCc1cccc(CC)c1N(COC)C(=O)CCl,16.881999999999998
Alachlor,C18-Mixed,Methanol,2.7,TFA,CCc1cccc(CC)c1N(COC)C(=O)CCl,16.538
Alachlor,C18-Mixed,Methanol,5,Acetate,CCc1cccc(CC)c1N(COC)C(=O)CCl,16.448999999999998
Alachlor,C18-Mixed,Methanol,5,Formiate,CCc1cccc(CC)c1N(COC)C(=O)CCl,16.456
Alachlor,C18-Mixed,Methanol,8,Bicarbonate,CCc1cccc(CC)c1N(COC)C(=O)CCl,16.409
Alachlor,C18-Mixed,Methanol,8,Formiate,CCc1cccc(CC)c1N(COC)C(=O)CCl,16.45
Alachlor,C18-Mixed,Methanol,10,Ammonia,CCc1cccc(CC)c1N(COC)C(=O)CCl,16.451999999999998
Alachlor,C18-RP,Acetonitrile,2,TFA,CCc1cccc(CC)c1N(COC)C(=O)CCl,13.49
Alachlor,C18-RP,Acetonitrile,2.7,Acetic acid,CCc1cccc(CC)c1N(COC)C(=O)CCl,13.6275
Alachlor,C18-RP,Acetonitrile,2.7,Formic acid,CCc1cccc(CC)c1N(COC)C(=O)CCl,13.766
Alachlor,C18-RP,Acetonitrile,5,Acetate,CCc1cccc(CC)c1N(COC)C(=O)CCl,13.114999999999998
Alachlor,C18-RP,Acetonitrile,5,Formiate,CCc1cccc(CC)c1N(COC)C(=O)CCl,13.0475
Alachlor,C18-RP,Acetonitrile,8,Bicarbonate,CCc1cccc(CC)c1N(COC)C(=O)CCl,13.16
Alachlor,C18-RP,Acetonitrile,8,Formiate,CCc1cccc(CC)c1N(COC)C(=O)CCl,13.635
Alachlor,C18-RP,Acetonitrile,10,Ammonia,CCc1cccc(CC)c1N(COC)C(=O)CCl,13.224166666666667
Alachlor,C18-RP,Methanol,2,TFA,CCc1cccc(CC)c1N(COC)C(=O)CCl,15.81
Alachlor,C18-RP,Methanol,2.7,Acetic acid,CCc1cccc(CC)c1N(COC)C(=O)CCl,16.113333333333333
Alachlor,C18-RP,Methanol,2.7,Formic acid,CCc1cccc(CC)c1N(COC)C(=O)CCl,16.18
Alachlor,C18-RP,Methanol,5,Acetate,CCc1cccc(CC)c1N(COC)C(=O)CCl,15.67
Alachlor,C18-RP,Methanol,5,Formiate,CCc1cccc(CC)c1N(COC)C(=O)CCl,15.5975
Alachlor,C18-RP,Methanol,8,Bicarbonate,CCc1cccc(CC)c1N(COC)C(=O)CCl,15.655
Alachlor,C18-RP,Methanol,8,Formiate,CCc1cccc(CC)c1N(COC)C(=O)CCl,16.134999999999998
Alachlor,C18-RP,Methanol,10,Ammonia,CCc1cccc(CC)c1N(COC)C(=O)CCl,15.655833333333334
Alachlor,HILIC,Acetonitrile,2.7,Formic acid,CCc1cccc(CC)c1N(COC)C(=O)CCl,1.842857142857143
Alachlor,HILIC,Acetonitrile,3,Acetic acid,CCc1cccc(CC)c1N(COC)C(=O)CCl,1.86
Alachlor,HILIC,Acetonitrile,3,Formic acid,CCc1cccc(CC)c1N(COC)C(=O)CCl,1.86
Alachlor,HILIC,Acetonitrile,5,Acetic acid,CCc1cccc(CC)c1N(COC)C(=O)CCl,1.86
Alachlor,HILIC,Acetonitrile,5,Formic acid,CCc1cccc(CC)c1N(COC)C(=O)CCl,1.86
Alachlor,HILIC,Acetonitrile,6.7,Formic acid,CCc1cccc(CC)c1N(COC)C(=O)CCl,1.86
Alachlor,HILIC,Methanol,2.7,Formic acid,CCc1cccc(CC)c1N(COC)C(=O)CCl,1.8014285714285714
Alachlor,HILIC,Methanol,3,Acetic acid,CCc1cccc(CC)c1N(COC)C(=O)CCl,1.822857142857143
Alachlor,HILIC,Methanol,3,Formic acid,CCc1cccc(CC)c1N(COC)C(=O)CCl,1.812857142857143
Alachlor,HILIC,Methanol,5,Acetic acid,CCc1cccc(CC)c1N(COC)C(=O)CCl,1.8066666666666666
Alachlor,HILIC,Methanol,5,Formic acid,CCc1cccc(CC)c1N(COC)C(=O)CCl,1.812857142857143
Alachlor,HILIC,Methanol,6.7,Formic acid,CCc1cccc(CC)c1N(COC)C(=O)CCl,1.8342857142857143
Ametryn,Biphenyl,Acetonitrile,2.7,Formic acid,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,11.5
Ametryn,Biphenyl,Methanol,2.7,Formic acid,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,17.0975
Ametryn,C18-Mixed,Acetonitrile,2.7,Acetic acid,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,10.802
Ametryn,C18-Mixed,Acetonitrile,2.7,Formic acid,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,8.85
Ametryn,C18-Mixed,Acetonitrile,2.7,TFA,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,8.646
Ametryn,C18-Mixed,Acetonitrile,5,Acetate,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,11.93
Ametryn,C18-Mixed,Acetonitrile,5,Formiate,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,11.91
Ametryn,C18-Mixed,Acetonitrile,8,Bicarbonate,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,12.042
Ametryn,C18-Mixed,Acetonitrile,8,Formiate,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,11.902000000000001
Ametryn,C18-Mixed,Acetonitrile,10,Ammonia,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,12.014
Ametryn,C18-Mixed,Methanol,2.7,Acetic acid,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,14.324
Ametryn,C18-Mixed,Methanol,2.7,Formic acid,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,12.742
Ametryn,C18-Mixed,Methanol,2.7,TFA,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,12.192
Ametryn,C18-Mixed,Methanol,5,Acetate,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,15.13
Ametryn,C18-Mixed,Methanol,5,Formiate,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,15.13
Ametryn,C18-Mixed,Methanol,8,Bicarbonate,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,15.068
Ametryn,C18-Mixed,Methanol,8,Formiate,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,15.118
Ametryn,C18-Mixed,Methanol,10,Ammonia,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,15.128
Ametryn,C18-RP,Acetonitrile,5,Acetate,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,11.375
Ametryn,C18-RP,Acetonitrile,5,Formiate,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,11.3375
Ametryn,C18-RP,Methanol,2.7,Acetic acid,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,13.925
Ametryn,C18-RP,Methanol,5,Acetate,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,14.4
Ametryn,C18-RP,Methanol,8,Bicarbonate,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,14.370000000000001
Ametryn,HILIC,Acetonitrile,2.7,Formic acid,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,4.438571428571429
Ametryn,HILIC,Acetonitrile,3,Acetic acid,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,3.7857142857142856
Ametryn,HILIC,Acetonitrile,3,Formic acid,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,3.15
Ametryn,HILIC,Acetonitrile,5,Acetic acid,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,1.92
Ametryn,HILIC,Acetonitrile,5,Formic acid,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,1.92
Ametryn,HILIC,Acetonitrile,6.7,Formic acid,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,1.92
Ametryn,HILIC,Methanol,2.7,Formic acid,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,2.3242857142857143
Ametryn,HILIC,Methanol,3,Acetic acid,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,2.024285714285714
Ametryn,HILIC,Methanol,3,Formic acid,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,1.8842857142857143
Ametryn,HILIC,Methanol,5,Acetic acid,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,1.81
Ametryn,HILIC,Methanol,5,Formic acid,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,1.8257142857142858
Ametryn,HILIC,Methanol,6.7,Formic acid,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC,1.8285714285714287
Atraton,Biphenyl,Acetonitrile,2.7,Formic acid,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)OC,8.645
Atraton,Biphenyl,Methanol,2.7,Formic acid,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)OC,14.77
Atraton,C18-Mixed,Acetonitrile,2.7,Acetic acid,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)OC,7.634
Atraton,C18-Mixed,Acetonitrile,2.7,Formic acid,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)OC,6.34
Atraton,C18-Mixed,Acetonitrile,2.7,TFA,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)OC,7.514
Atraton,C18-Mixed,Acetonitrile,5,Acetate,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)OC,9.74
