File_name,Compound_name,Column,Organic_modifier,pH,Buffer,Peak_Area_IC,slope,S/N,conc_M,ret_time,SMILES
200323,fluconazole,C18-Mixed,Methanol,5,Acetate,25217492370.609722,1066076225799.0376,3293.947,0.023505966263148527,9.64,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200323,fluconazole,C18-Mixed,Methanol,5,Acetate,45137785119.05177,1066076225799.0376,5884.596,0.047011932526297054,9.64,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200323,Gabapentin,C18-Mixed,Acetonitrile,5,Acetate,2224655437.049842,668329111030.9236,205.283,0.0034760013870685515,3.8,C1CCC(CC1)(CC(=O)O)CN
200323,Gabapentin,C18-Mixed,Acetonitrile,5,Acetate,4434618533.406586,668329111030.9236,370.679,0.006952002774137103,3.8,C1CCC(CC1)(CC(=O)O)CN
200323,Gabapentin,C18-Mixed,Acetonitrile,5,Acetate,11491220460.768366,668329111030.9236,887.377,0.017380006935342758,3.8,C1CCC(CC1)(CC(=O)O)CN
200323,Gabapentin,C18-Mixed,Acetonitrile,5,Acetate,23083593284.35165,668329111030.9236,1180.431,0.034760013870685516,3.8,C1CCC(CC1)(CC(=O)O)CN
200323,Gabapentin,C18-Mixed,Acetonitrile,5,Acetate,39638924377.56615,668329111030.9236,3216.404,0.06952002774137103,3.8,C1CCC(CC1)(CC(=O)O)CN
200323,Gabapentin,C18-Mixed,Methanol,5,Acetate,2220213018.7251263,749144116587.3925,96.964,0.0034760013870685515,5.51,C1CCC(CC1)(CC(=O)O)CN
200323,Gabapentin,C18-Mixed,Methanol,5,Acetate,4627431668.233179,749144116587.3925,187.146,0.006952002774137103,5.49,C1CCC(CC1)(CC(=O)O)CN
200323,Gabapentin,C18-Mixed,Methanol,5,Acetate,12608342426.125507,749144116587.3925,665.581,0.017380006935342758,5.49,C1CCC(CC1)(CC(=O)O)CN
200323,Gabapentin,C18-Mixed,Methanol,5,Acetate,25569532173.324936,749144116587.3925,995.319,0.034760013870685516,5.49,C1CCC(CC1)(CC(=O)O)CN
200323,Gabapentin,C18-Mixed,Methanol,5,Acetate,49375090890.334526,749144116587.3925,1846.522,0.06952002774137103,5.47,C1CCC(CC1)(CC(=O)O)CN
200323,Glimepiride,C18-Mixed,Acetonitrile,5,Acetate,722706094.2347926,195249856567.0574,168.975,0.0029962727313413507,13.25,CCC1=C(C)CN(C1=O)C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCC(C)CC1)O)O
200323,Glimepiride,C18-Mixed,Acetonitrile,5,Acetate,1470372561.1991918,195249856567.0574,442.328,0.007490681828353376,13.27,CCC1=C(C)CN(C1=O)C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCC(C)CC1)O)O
200323,Glimepiride,C18-Mixed,Acetonitrile,5,Acetate,2825998881.632285,195249856567.0574,776.754,0.014981363656706752,13.24,CCC1=C(C)CN(C1=O)C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCC(C)CC1)O)O
200323,Glimepiride,C18-Mixed,Acetonitrile,5,Acetate,5801278279.740335,195249856567.0574,1218.755,0.029962727313413505,13.25,CCC1=C(C)CN(C1=O)C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCC(C)CC1)O)O
200323,Hydrochlorothiazide,C18-Mixed,Acetonitrile,5,Acetate,32731166.978367973,8102303648.562905,1.66,0.0024947799007012106,11.23,c1c(c(cc2c1NCNS2(=O)=O)S(=O)(=O)N)Cl
200323,Hydrochlorothiazide,C18-Mixed,Acetonitrile,5,Acetate,50824986.89540649,8102303648.562905,2.846,0.004989559801402421,11.21,c1c(c(cc2c1NCNS2(=O)=O)S(=O)(=O)N)Cl
200323,Hydrochlorothiazide,C18-Mixed,Acetonitrile,5,Acetate,114560101.96621214,8102303648.562905,12.706,0.012473899503506053,11.23,c1c(c(cc2c1NCNS2(=O)=O)S(=O)(=O)N)Cl
200323,Hydrochlorothiazide,C18-Mixed,Acetonitrile,5,Acetate,204912675.9180252,8102303648.562905,8.761,0.024947799007012106,11.23,c1c(c(cc2c1NCNS2(=O)=O)S(=O)(=O)N)Cl
200323,Hydrochlorothiazide,C18-Mixed,Acetonitrile,5,Acetate,417919278.9327138,8102303648.562905,28.169,0.04989559801402421,11.23,c1c(c(cc2c1NCNS2(=O)=O)S(=O)(=O)N)Cl
200323,Hydrocortisonacetate,C18-Mixed,Acetonitrile,5,Acetate,4012632242.484185,1957796206100.5457,844.496,0.0018295995147830188,11.26,CC(=O)OCC(=O)[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@]12C)O)O
200323,Hydrocortisonacetate,C18-Mixed,Acetonitrile,5,Acetate,7952659296.711624,1957796206100.5457,1343.012,0.0036591990295660377,11.26,CC(=O)OCC(=O)[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@]12C)O)O
200323,Hydrocortisonacetate,C18-Mixed,Acetonitrile,5,Acetate,18442862501.815662,1957796206100.5457,3468.666,0.009147997573915094,11.26,CC(=O)OCC(=O)[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@]12C)O)O
200323,Hydrocortisonacetate,C18-Mixed,Acetonitrile,5,Acetate,33991039499.413795,1957796206100.5457,5468.635,0.018295995147830188,11.26,CC(=O)OCC(=O)[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@]12C)O)O
200323,Hydrocortisonacetate,C18-Mixed,Methanol,5,Acetate,5155062107.461208,2416102633320.648,778.579,0.0018295995147830188,15.04,CC(=O)OCC(=O)[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@]12C)O)O
200323,Hydrocortisonacetate,C18-Mixed,Methanol,5,Acetate,10306734948.59401,2416102633320.648,1482.86,0.0036591990295660377,15.04,CC(=O)OCC(=O)[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@]12C)O)O
200323,Hydrocortisonacetate,C18-Mixed,Methanol,5,Acetate,23187924936.541126,2416102633320.648,3959.645,0.009147997573915094,15.04,CC(=O)OCC(=O)[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@]12C)O)O
200323,Hydrocortisonacetate,C18-Mixed,Methanol,5,Acetate,45240018609.6747,2416102633320.648,7486.013,0.018295995147830188,15.04,CC(=O)OCC(=O)[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@]12C)O)O
200323,Hydrocortisonacetate,C18-Mixed,Methanol,5,Acetate,80078151795.37155,2416102633320.648,12849.026,0.036591990295660376,15.03,CC(=O)OCC(=O)[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@]12C)O)O
200323,Imazalil,C18-Mixed,Acetonitrile,5,Acetate,38283577482.69232,8138952615874.256,1133.806,0.0024169588370102917,13.87,C=CCOC(Cn1ccnc1)c1ccc(cc1Cl)Cl
200323,Imazalil,C18-Mixed,Acetonitrile,5,Acetate,63038960226.21677,8138952615874.256,2010.625,0.004833917674020583,13.86,C=CCOC(Cn1ccnc1)c1ccc(cc1Cl)Cl
200323,Imazalil,C18-Mixed,Acetonitrile,5,Acetate,124773254398.19083,8138952615874.256,2030.862,0.012084794185051458,13.86,C=CCOC(Cn1ccnc1)c1ccc(cc1Cl)Cl
200323,Imazalil,C18-Mixed,Acetonitrile,5,Acetate,216928627918.94366,8138952615874.256,2683.592,0.024169588370102916,13.84,C=CCOC(Cn1ccnc1)c1ccc(cc1Cl)Cl
200323,Imazalil,C18-Mixed,Methanol,5,Acetate,46830827459.86278,10926238820959.402,2475.371,0.0024169588370102917,17.07,C=CCOC(Cn1ccnc1)c1ccc(cc1Cl)Cl
200323,Imazalil,C18-Mixed,Methanol,5,Acetate,85631212668.61351,10926238820959.402,3570.174,0.004833917674020583,17.07,C=CCOC(Cn1ccnc1)c1ccc(cc1Cl)Cl
200323,Imazalil,C18-Mixed,Methanol,5,Acetate,156004509850.03033,10926238820959.402,4634.229,0.012084794185051458,17.07,C=CCOC(Cn1ccnc1)c1ccc(cc1Cl)Cl
200323,Imazalil,C18-Mixed,Methanol,5,Acetate,247492266346.62552,10926238820959.402,3481.388,0.024169588370102916,17.07,C=CCOC(Cn1ccnc1)c1ccc(cc1Cl)Cl
200323,Iminostilbene,C18-Mixed,Acetonitrile,5,Acetate,1380747362.1165383,472020213078.3084,45.755,0.0038360988924294333,13.94,c1ccc2c(c1)C=Cc1ccccc1N2
200323,Iminostilbene,C18-Mixed,Acetonitrile,5,Acetate,2941484239.9497747,472020213078.3084,115.539,0.007672197784858867,13.94,c1ccc2c(c1)C=Cc1ccccc1N2
200323,Iminostilbene,C18-Mixed,Acetonitrile,5,Acetate,8552189560.275193,472020213078.3084,344.407,0.019180494462147167,13.94,c1ccc2c(c1)C=Cc1ccccc1N2
200323,Iminostilbene,C18-Mixed,Acetonitrile,5,Acetate,19243277475.219006,472020213078.3084,564.532,0.038360988924294334,13.94,c1ccc2c(c1)C=Cc1ccccc1N2
200323,Iminostilbene,C18-Mixed,Acetonitrile,5,Acetate,38713259761.96183,472020213078.3084,1157.355,0.07672197784858867,13.92,c1ccc2c(c1)C=Cc1ccccc1N2
200323,Iminostilbene,C18-Mixed,Methanol,5,Acetate,4004579190.3970437,1001380760888.7096,481.393,0.0038360988924294333,15.49,c1ccc2c(c1)C=Cc1ccccc1N2
200323,Iminostilbene,C18-Mixed,Methanol,5,Acetate,7538436319.415021,1001380760888.7096,857.431,0.007672197784858867,15.49,c1ccc2c(c1)C=Cc1ccccc1N2
200323,Iminostilbene,C18-Mixed,Methanol,5,Acetate,18999910001.95342,1001380760888.7096,1903.079,0.019180494462147167,15.51,c1ccc2c(c1)C=Cc1ccccc1N2
200323,Iminostilbene,C18-Mixed,Methanol,5,Acetate,38471008858.81296,1001380760888.7096,4313.443,0.038360988924294334,15.49,c1ccc2c(c1)C=Cc1ccccc1N2
200323,Iminostilbene,C18-Mixed,Methanol,5,Acetate,66114521531.031876,1001380760888.7096,7070.392,0.07672197784858867,15.49,c1ccc2c(c1)C=Cc1ccccc1N2
200323,Metazachlor,C18-Mixed,Methanol,5,Acetate,6732091248.079186,1436794915524.6584,598.158,0.0028233325387179015,14.065000000000001,Cc1cccc(C)c1N(Cn1cccn1)C(=O)CCl
200323,Metazachlor,C18-Mixed,Methanol,5,Acetate,12238857960.926586,1436794915524.6584,968.063,0.005646665077435803,14.07,Cc1cccc(C)c1N(Cn1cccn1)C(=O)CCl
200323,Metazachlor,C18-Mixed,Methanol,5,Acetate,23372638272.90636,1436794915524.6584,1706.277,0.014116662693589507,14.065000000000001,Cc1cccc(C)c1N(Cn1cccn1)C(=O)CCl
200323,Metazachlor,C18-Mixed,Methanol,5,Acetate,42235475688.74845,1436794915524.6584,3230.415,0.028233325387179015,14.07,Cc1cccc(C)c1N(Cn1cccn1)C(=O)CCl
200323,Metolachlor,C18-Mixed,Acetonitrile,5,Acetate,21851446208.172665,5175185130869.47,1166.343,0.002643437383441229,14.04,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl
200323,Metolachlor,C18-Mixed,Acetonitrile,5,Acetate,39862443593.58671,5175185130869.47,1472.793,0.005286874766882458,14.02,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl
200323,Metolachlor,C18-Mixed,Acetonitrile,5,Acetate,77809906014.06358,5175185130869.47,3179.072,0.013217186917206145,14.02,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl
200323,Metolachlor,C18-Mixed,Acetonitrile,5,Acetate,123038226882.63525,5175185130869.47,4955.085,0.02643437383441229,14.02,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl
200323,Metolachlor,C18-Mixed,Methanol,5,Acetate,21898966728.257843,5031668208715.372,1525.333,0.002643437383441229,16.6,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl
200323,Metolachlor,C18-Mixed,Methanol,5,Acetate,39418697822.351875,5031668208715.372,2790.218,0.005286874766882458,16.6,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl
200323,Metolachlor,C18-Mixed,Methanol,5,Acetate,76307946461.39409,5031668208715.372,5719.111,0.013217186917206145,16.6,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl
200323,Metolachlor,C18-Mixed,Methanol,5,Acetate,120097621786.37346,5031668208715.372,6986.457,0.02643437383441229,16.6,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl
200323,Metsulfuron-methyl,C18-Mixed,Acetonitrile,5,Acetate,1509533196.7726948,746212231813.5083,266.019,0.0020105343413527434,6.48,Cc1nc(=NC(=NS(=O)(=O)c2ccccc2C(=O)OC)O)[nH]c(n1)OC
200323,Metsulfuron-methyl,C18-Mixed,Acetonitrile,5,Acetate,2863021267.767546,746212231813.5083,446.648,0.004021068682705487,6.48,Cc1nc(=NC(=NS(=O)(=O)c2ccccc2C(=O)OC)O)[nH]c(n1)OC
200323,Metsulfuron-methyl,C18-Mixed,Acetonitrile,5,Acetate,7462967775.321739,746212231813.5083,1066.119,0.010052671706763718,6.48,Cc1nc(=NC(=NS(=O)(=O)c2ccccc2C(=O)OC)O)[nH]c(n1)OC
200323,Metsulfuron-methyl,C18-Mixed,Acetonitrile,5,Acetate,14949712009.52555,746212231813.5083,1562.364,0.020105343413527436,6.48,Cc1nc(=NC(=NS(=O)(=O)c2ccccc2C(=O)OC)O)[nH]c(n1)OC
200323,Metsulfuron-methyl,C18-Mixed,Acetonitrile,5,Acetate,25542434367.3075,746212231813.5083,1480.471,0.04021068682705487,6.48,Cc1nc(=NC(=NS(=O)(=O)c2ccccc2C(=O)OC)O)[nH]c(n1)OC
200323,Metsulfuron-methyl,C18-Mixed,Methanol,5,Acetate,1720131576.1673937,822087768014.4144,223.608,0.0020105343413527434,9.47,Cc1nc(=NC(=NS(=O)(=O)c2ccccc2C(=O)OC)O)[nH]c(n1)OC
200323,Metsulfuron-methyl,C18-Mixed,Methanol,5,Acetate,3441965725.27571,822087768014.4144,522.775,0.004021068682705487,9.47,Cc1nc(=NC(=NS(=O)(=O)c2ccccc2C(=O)OC)O)[nH]c(n1)OC
200323,Metsulfuron-methyl,C18-Mixed,Methanol,5,Acetate,8403081812.044,822087768014.4144,1064.911,0.010052671706763718,9.47,Cc1nc(=NC(=NS(=O)(=O)c2ccccc2C(=O)OC)O)[nH]c(n1)OC
200323,Metsulfuron-methyl,C18-Mixed,Methanol,5,Acetate,16620505944.455372,822087768014.4144,2005.686,0.020105343413527436,9.47,Cc1nc(=NC(=NS(=O)(=O)c2ccccc2C(=O)OC)O)[nH]c(n1)OC
200323,Metsulfuron-methyl,C18-Mixed,Methanol,5,Acetate,32150939184.91098,822087768014.4144,1004.334,0.04021068682705487,9.47,Cc1nc(=NC(=NS(=O)(=O)c2ccccc2C(=O)OC)O)[nH]c(n1)OC
200323,Monocrotophos,C18-Mixed,Acetonitrile,5,Acetate,2785703065.8096666,474202806191.06573,224.267,0.0036698864056335795,5.35,C/C(=C\C(=NC)O)/OP(=O)(OC)OC
200323,Monocrotophos,C18-Mixed,Acetonitrile,5,Acetate,4789123673.471316,474202806191.06573,351.827,0.007339772811267159,5.37,C/C(=C\C(=NC)O)/OP(=O)(OC)OC
200323,Monocrotophos,C18-Mixed,Acetonitrile,5,Acetate,9821970558.11315,474202806191.06573,684.26,0.018349432028167897,5.37,C/C(=C\C(=NC)O)/OP(=O)(OC)OC
200323,Monocrotophos,C18-Mixed,Acetonitrile,5,Acetate,16365769791.192532,474202806191.06573,1293.704,0.036698864056335795,5.37,C/C(=C\C(=NC)O)/OP(=O)(OC)OC
200323,Monocrotophos,C18-Mixed,Methanol,5,Acetate,3782960811.5872593,635527892452.8218,282.672,0.0036698864056335795,7.86,C/C(=C\C(=NC)O)/OP(=O)(OC)OC
200323,Monocrotophos,C18-Mixed,Methanol,5,Acetate,6895017099.967132,635527892452.8218,506.307,0.007339772811267159,7.86,C/C(=C\C(=NC)O)/OP(=O)(OC)OC
200323,Monocrotophos,C18-Mixed,Methanol,5,Acetate,13335004679.08906,635527892452.8218,957.58,0.018349432028167897,7.86,C/C(=C\C(=NC)O)/OP(=O)(OC)OC
200323,Monocrotophos,C18-Mixed,Methanol,5,Acetate,22419231068.6597,635527892452.8218,1468.167,0.036698864056335795,7.86,C/C(=C\C(=NC)O)/OP(=O)(OC)OC
200323,Monuron,C18-Mixed,Acetonitrile,5,Acetate,8592539441.964731,1637585063645.6287,700.99,0.0035647559319752936,9.34,CN(C)C(=O)Nc1ccc(cc1)Cl
200323,Monuron,C18-Mixed,Acetonitrile,5,Acetate,15551668973.202291,1637585063645.6287,661.169,0.007129511863950587,9.34,CN(C)C(=O)Nc1ccc(cc1)Cl
200323,Monuron,C18-Mixed,Acetonitrile,5,Acetate,32263343281.37079,1637585063645.6287,3134.996,0.017823779659876467,9.34,CN(C)C(=O)Nc1ccc(cc1)Cl
200323,Monuron,C18-Mixed,Acetonitrile,5,Acetate,56490482317.37128,1637585063645.6287,4537.567,0.035647559319752935,9.34,CN(C)C(=O)Nc1ccc(cc1)Cl
200323,Monuron,C18-Mixed,Methanol,5,Acetate,9469350760.335705,1869189246174.635,223.776,0.0035647559319752936,11.9,CN(C)C(=O)Nc1ccc(cc1)Cl
200323,Monuron,C18-Mixed,Methanol,5,Acetate,16757539935.047626,1869189246174.635,1239.123,0.007129511863950587,11.9,CN(C)C(=O)Nc1ccc(cc1)Cl
200323,Monuron,C18-Mixed,Methanol,5,Acetate,36300731922.45653,1869189246174.635,3051.324,0.017823779659876467,11.9,CN(C)C(=O)Nc1ccc(cc1)Cl
200323,Monuron,C18-Mixed,Methanol,5,Acetate,63927652042.45927,1869189246174.635,5392.364,0.035647559319752935,11.9,CN(C)C(=O)Nc1ccc(cc1)Cl
200323,N-Methyl-N-nitrosotoluene-4-sulphonamide,C18-Mixed,Acetonitrile,5,Acetate,53209422.62469874,6622424647.2551155,2.355,0.006815705172992857,10.53,Cc1ccc(cc1)S(=O)(=O)N(C)N=O
200323,N-Methyl-N-nitrosotoluene-4-sulphonamide,C18-Mixed,Acetonitrile,5,Acetate,129193320.00158541,6622424647.2551155,6.478,0.017039262932482143,10.54,Cc1ccc(cc1)S(=O)(=O)N(C)N=O
200323,N-Methyl-N-nitrosotoluene-4-sulphonamide,C18-Mixed,Acetonitrile,5,Acetate,226576762.46030763,6622424647.2551155,8.876,0.034078525864964286,10.54,Cc1ccc(cc1)S(=O)(=O)N(C)N=O
200323,N-Methyl-N-nitrosotoluene-4-sulphonamide,C18-Mixed,Acetonitrile,5,Acetate,463211857.91029644,6622424647.2551155,19.513,0.06815705172992857,10.54,Cc1ccc(cc1)S(=O)(=O)N(C)N=O
200323,Nicotinamide,C18-Mixed,Acetonitrile,5,Acetate,1301497946.379382,197739359714.41382,2.081,0.006207985747383571,3.28,c1cc(cnc1)C(=N)O
200323,Nicotinamide,C18-Mixed,Acetonitrile,5,Acetate,2563236007.693043,197739359714.41382,3.068,0.012415971494767142,3.28,c1cc(cnc1)C(=N)O
200323,Nicotinamide,C18-Mixed,Acetonitrile,5,Acetate,6221514720.597527,197739359714.41382,6.084,0.031039928736917854,3.28,c1cc(cnc1)C(=N)O
200323,Nicotinamide,C18-Mixed,Acetonitrile,5,Acetate,11019614537.493109,197739359714.41382,13.69,0.06207985747383571,3.28,c1cc(cnc1)C(=N)O
200323,Nicotinamide,C18-Mixed,Methanol,5,Acetate,1525731896.4651368,210595952459.43985,63.373,0.006207985747383571,3.82,c1cc(cnc1)C(=N)O
200323,Nicotinamide,C18-Mixed,Methanol,5,Acetate,3099697907.5426283,210595952459.43985,132.913,0.012415971494767142,3.85,c1cc(cnc1)C(=N)O
200323,Nicotinamide,C18-Mixed,Methanol,5,Acetate,6862299727.483089,210595952459.43985,240.89,0.031039928736917854,3.87,c1cc(cnc1)C(=N)O
200323,Nicotinamide,C18-Mixed,Methanol,5,Acetate,13403566079.574852,210595952459.43985,554.327,0.06207985747383571,3.85,c1cc(cnc1)C(=N)O
200323,Nicotinamide,C18-Mixed,Methanol,5,Acetate,24314032678.236675,210595952459.43985,688.067,0.12415971494767142,3.87,c1cc(cnc1)C(=N)O
200323,Norethindrone,C18-Mixed,Acetonitrile,5,Acetate,7421341719.80937,2045932872246.114,611.424,0.0025692853872371574,12.2,C#CC1(CCC2C3CCC4=CC(=O)CCC4C3CCC12C)O
200323,Norethindrone,C18-Mixed,Acetonitrile,5,Acetate,13723472935.461922,2045932872246.114,1215.9,0.005138570774474315,12.2,C#CC1(CCC2C3CCC4=CC(=O)CCC4C3CCC12C)O
200323,Norethindrone,C18-Mixed,Acetonitrile,5,Acetate,28746410814.307564,2045932872246.114,2121.613,0.012846426936185786,12.2,C#CC1(CCC2C3CCC4=CC(=O)CCC4C3CCC12C)O
200323,Norethindrone,C18-Mixed,Acetonitrile,5,Acetate,50807468653.088776,2045932872246.114,3988.202,0.025692853872371572,12.2,C#CC1(CCC2C3CCC4=CC(=O)CCC4C3CCC12C)O
200323,Norethindrone,C18-Mixed,Methanol,5,Acetate,10673969803.633003,3166028794710.5786,1245.638,0.0025692853872371574,15.86,C#CC1(CCC2C3CCC4=CC(=O)CCC4C3CCC12C)O
200323,Norethindrone,C18-Mixed,Methanol,5,Acetate,19674519232.8598,3166028794710.5786,2521.262,0.005138570774474315,15.88,C#CC1(CCC2C3CCC4=CC(=O)CCC4C3CCC12C)O
200323,Norethindrone,C18-Mixed,Methanol,5,Acetate,43459158135.32222,3166028794710.5786,4721.022,0.012846426936185786,15.88,C#CC1(CCC2C3CCC4=CC(=O)CCC4C3CCC12C)O
200323,Norethindrone,C18-Mixed,Methanol,5,Acetate,76373704936.56245,3166028794710.5786,9541.071,0.025692853872371572,15.86,C#CC1(CCC2C3CCC4=CC(=O)CCC4C3CCC12C)O
200323,Parathion,C18-Mixed,Acetonitrile,5,Acetate,912421506.7269373,363770080269.80536,178.461,0.0025608742795072267,15.14,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O
200323,Parathion,C18-Mixed,Acetonitrile,5,Acetate,2012817587.4265413,363770080269.80536,329.409,0.005121748559014453,15.14,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O
200323,Parathion,C18-Mixed,Acetonitrile,5,Acetate,4633998489.417392,363770080269.80536,702.008,0.012804371397536133,15.14,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O
200323,Parathion,C18-Mixed,Acetonitrile,5,Acetate,9400026152.895185,363770080269.80536,1495.635,0.025608742795072265,15.14,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O
200323,Parathion,C18-Mixed,Acetonitrile,5,Acetate,18667471225.99336,363770080269.80536,3541.926,0.05121748559014453,15.14,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O
200323,Parathion,C18-Mixed,Methanol,5,Acetate,3268843949.1388583,1125967475448.886,575.734,0.0025608742795072267,16.67,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O
200323,Parathion,C18-Mixed,Methanol,5,Acetate,6372405452.0247755,1125967475448.886,1314.821,0.005121748559014453,16.67,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O
200323,Parathion,C18-Mixed,Methanol,5,Acetate,14865574354.735857,1125967475448.886,2850.492,0.012804371397536133,16.67,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O
200323,Parathion,C18-Mixed,Methanol,5,Acetate,26993534490.397446,1125967475448.886,4886.093,0.025608742795072265,16.67,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O
200323,Phenazone (Antipyrine),C18-Mixed,Acetonitrile,5,Acetate,12724016952.720642,1936242847632.4807,91.921,0.0038235789407253503,6.53,Cc1cc(=O)n(c2ccccc2)n1C
200323,Phenazone (Antipyrine),C18-Mixed,Acetonitrile,5,Acetate,25416079951.65352,1936242847632.4807,153.417,0.0076471578814507005,6.53,Cc1cc(=O)n(c2ccccc2)n1C
200323,Phenazone (Antipyrine),C18-Mixed,Acetonitrile,5,Acetate,43848579493.098404,1936242847632.4807,242.274,0.01911789470362675,6.53,Cc1cc(=O)n(c2ccccc2)n1C
200323,Phenazone (Antipyrine),C18-Mixed,Acetonitrile,5,Acetate,74750648678.3233,1936242847632.4807,461.029,0.0382357894072535,6.53,Cc1cc(=O)n(c2ccccc2)n1C
200323,Phenazone (Antipyrine),C18-Mixed,Methanol,5,Acetate,17820297198.35266,2735381403683.109,381.952,0.0038235789407253503,9.04,Cc1cc(=O)n(c2ccccc2)n1C
200323,Phenazone (Antipyrine),C18-Mixed,Methanol,5,Acetate,30749556224.99701,2735381403683.109,658.954,0.0076471578814507005,9.05,Cc1cc(=O)n(c2ccccc2)n1C
200323,Phenazone (Antipyrine),C18-Mixed,Methanol,5,Acetate,60361887631.58485,2735381403683.109,963.012,0.01911789470362675,9.05,Cc1cc(=O)n(c2ccccc2)n1C
200323,Phenazone (Antipyrine),C18-Mixed,Methanol,5,Acetate,95118692892.05618,2735381403683.109,2082.679,0.0382357894072535,9.04,Cc1cc(=O)n(c2ccccc2)n1C
200323,Progesterone,C18-Mixed,Acetonitrile,5,Acetate,14444922269.67587,3707652182615.1567,2046.768,0.0024316028619416363,14.99,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
200323,Progesterone,C18-Mixed,Acetonitrile,5,Acetate,25579017610.105762,3707652182615.1567,4006.83,0.0048632057238832726,14.99,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
200323,Progesterone,C18-Mixed,Acetonitrile,5,Acetate,51112375097.88591,3707652182615.1567,6913.291,0.012158014309708181,14.99,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
200323,Progesterone,C18-Mixed,Acetonitrile,5,Acetate,85235375645.44379,3707652182615.1567,11678.838,0.024316028619416362,14.99,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
200323,Progesterone,C18-Mixed,Methanol,5,Acetate,18627467753.80904,5594940536567.124,2608.14,0.0024316028619416363,17.82,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
200323,Progesterone,C18-Mixed,Methanol,5,Acetate,35842828840.10647,5594940536567.124,5418.425,0.0048632057238832726,17.82,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
200323,Progesterone,C18-Mixed,Methanol,5,Acetate,74077786485.44507,5594940536567.124,9182.433,0.012158014309708181,17.82,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
200323,Progesterone,C18-Mixed,Methanol,5,Acetate,128451971265.6689,5594940536567.124,17070.46,0.024316028619416362,17.82,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
200323,Propanil,C18-Mixed,Acetonitrile,5,Acetate,1938474857.2625651,529901995302.6865,33.398,0.0034892161555052934,12.11,CCC(=Nc1ccc(c(c1)Cl)Cl)O
200323,Propanil,C18-Mixed,Acetonitrile,5,Acetate,3813057324.996375,529901995302.6865,83.374,0.006978432311010587,12.11,CCC(=Nc1ccc(c(c1)Cl)Cl)O
200323,Propanil,C18-Mixed,Acetonitrile,5,Acetate,9341570944.323689,529901995302.6865,144.046,0.017446080777526466,12.11,CCC(=Nc1ccc(c(c1)Cl)Cl)O
200323,Propanil,C18-Mixed,Acetonitrile,5,Acetate,17048090289.256456,529901995302.6865,334.164,0.03489216155505293,12.11,CCC(=Nc1ccc(c(c1)Cl)Cl)O
